Age,Gender,Marital_Status,Department,Job_Role,Job_Level,Monthly_Income,Hourly_Rate,Years_at_Company,Years_in_Current_Role,Years_Since_Last_Promotion,Work_Life_Balance,Job_Satisfaction,Performance_Rating,Training_Hours_Last_Year,Overtime,Project_Count,Average_Hours_Worked_Per_Week,Absenteeism,Work_Environment_Satisfaction,Relationship_with_Manager,Job_Involvement,Distance_From_Home,Number_of_Companies_Worked,Years_at_Company_Age_Ratio,Overtime_Job_Satisfaction,Role_Loyalty,Income_Level_Ratio
52,1,1,2,0,1,17086,34,22,4,4,4,4,2,31,0,6,52,11,3,3,3,40,1,0.4230769230769231,0,0.1817355747387551,16916.831683168315
24,1,2,4,3,3,13304,54,6,12,8,3,5,2,15,0,1,40,3,3,1,4,37,1,0.25,0,1.9966722129783694,4419.933554817276
23,1,0,4,2,5,13064,75,23,11,6,1,1,4,31,1,6,56,3,1,2,3,11,4,1.0,1,0.47805302042590175,2607.5848303393213
56,0,0,0,0,2,5933,19,25,6,3,2,3,4,56,1,3,59,18,2,3,4,46,4,0.44642857142857145,3,0.23990403838464613,2951.7412935323387
48,1,2,0,2,5,7994,63,3,13,7,3,5,2,26,1,4,48,18,2,1,2,33,1,0.0625,5,4.318936877076412,1595.6087824351298
55,1,1,2,0,3,6225,28,4,13,3,3,4,2,68,1,2,32,0,2,1,1,25,4,0.07272727272727272,4,3.2418952618453867,2068.106312292359
57,1,1,0,0,5,6981,96,18,4,2,1,4,3,47,0,9,44,16,4,3,1,43,3,0.3157894736842105,0,0.22209883398112157,1393.4131736526947
27,1,0,0,0,3,4299,87,7,4,9,1,4,3,39,0,7,32,16,1,3,2,49,3,0.25925925925925924,0,0.5706134094151213,1428.2392026578075
54,1,1,4,0,4,5575,39,10,8,7,2,5,2,83,0,4,34,6,2,2,4,1,4,0.18518518518518517,0,0.7992007992007992,1390.2743142144639
36,1,1,4,2,2,4390,88,11,4,2,3,1,4,11,0,9,59,17,1,2,2,21,4,0.3055555555555556,0,0.36330608537693004,2184.07960199005
32,1,2,0,2,2,9893,57,21,14,1,3,4,1,17,0,6,35,14,2,3,4,24,3,0.65625,0,0.6663493574488338,4921.8905472636825
43,1,1,0,0,1,19663,99,3,14,7,1,4,1,9,1,5,52,10,3,4,1,44,4,0.06976744186046512,4,4.651162790697675,19468.31683168317
56,1,1,0,2,3,7920,89,15,4,9,4,4,2,15,0,5,44,1,4,4,3,5,1,0.26785714285714285,0,0.2664890073284477,2631.229235880399
45,0,0,0,2,5,12142,77,12,8,5,2,5,2,91,1,2,59,14,3,2,3,25,1,0.26666666666666666,5,0.6661115736885929,2423.552894211577
44,1,1,1,2,1,12225,60,18,14,6,3,1,2,71,0,8,50,8,3,1,3,20,1,0.4090909090909091,0,0.7773459189339256,12103.960396039603
45,1,0,2,0,4,9365,29,12,14,8,1,3,3,6,0,7,42,11,1,4,1,37,3,0.26666666666666666,0,1.1656952539550376,2335.411471321696
48,1,0,3,3,5,15632,83,7,4,3,1,3,4,29,1,5,41,12,3,1,3,22,2,0.14583333333333334,3,0.5706134094151213,3120.159680638723
36,0,0,3,1,5,3272,55,8,3,8,2,2,1,64,0,6,51,5,3,2,3,1,4,0.2222222222222222,0,0.37453183520599254,653.0938123752495
57,1,1,3,2,2,6010,67,18,13,5,2,3,4,34,1,1,39,15,4,3,2,32,4,0.3157894736842105,3,0.7218212104386451,2990.0497512437814
45,1,0,3,3,1,13143,49,3,8,9,2,3,3,22,1,5,56,15,2,3,1,18,2,0.06666666666666667,3,2.6578073089700998,13012.871287128713
35,1,2,0,1,4,15995,73,2,4,5,2,5,4,39,0,8,58,18,2,4,3,28,1,0.05714285714285714,0,1.9900497512437814,3988.778054862843
30,1,1,2,0,5,14671,31,18,3,5,4,1,1,42,1,2,36,8,3,4,2,48,3,0.6,1,0.1665741254858412,2928.3433133732537
45,0,2,2,0,3,9719,79,13,14,4,2,5,3,46,0,3,33,16,2,4,1,11,4,0.28888888888888886,0,1.0760953112990008,3228.90365448505
34,0,0,1,2,3,5716,35,1,2,2,1,4,1,33,1,1,35,10,1,1,2,14,2,0.029411764705882353,4,1.9801980198019802,1899.0033222591364
34,0,1,1,2,4,16647,83,8,13,3,2,2,2,22,1,4,39,9,3,3,3,45,2,0.23529411764705882,2,1.6229712858926342,4151.371571072319
26,1,0,1,3,5,8618,26,15,3,1,2,5,4,4,1,8,33,14,3,4,3,46,2,0.5769230769230769,5,0.19986675549633579,1720.1596806387226
21,1,2,3,1,3,11269,28,6,2,3,2,3,4,79,1,7,47,7,1,1,2,47,3,0.2857142857142857,3,0.3327787021630616,3743.853820598007
48,1,2,4,1,4,5741,56,12,9,5,4,4,3,73,0,8,52,11,1,3,4,5,1,0.25,0,0.7493755203996669,1431.6708229426436
47,0,2,2,3,4,18881,46,18,8,5,3,5,1,76,0,5,45,15,1,2,2,6,3,0.3829787234042553,0,0.44419766796224314,4708.478802992519
55,0,1,2,1,2,4515,85,29,11,4,3,2,1,78,0,6,34,13,3,4,1,44,3,0.5272727272727272,0,0.37917959324370903,2246.2686567164183
55,0,0,4,3,1,14819,72,5,13,0,1,2,4,55,0,5,32,13,2,3,3,1,2,0.09090909090909091,0,2.594810379241517,14672.277227722772
25,0,0,1,3,3,5460,43,12,7,7,2,4,2,29,1,6,36,0,4,2,4,2,1,0.48,4,0.5828476269775188,1813.9534883720933
47,1,0,0,0,3,13878,22,26,1,4,3,2,3,90,0,9,54,18,1,3,4,12,2,0.5531914893617021,0,0.03844675124951941,4610.631229235881
32,1,2,1,3,5,11792,91,27,4,8,2,1,2,8,1,9,39,4,1,2,4,40,1,0.84375,1,0.14809329877823027,2353.6926147704594
40,0,1,4,2,2,15172,86,12,4,3,1,4,4,18,1,5,36,0,3,3,4,31,3,0.3,4,0.33305578684429643,7548.258706467663
20,0,1,1,1,2,4317,45,24,1,3,2,2,1,34,1,9,51,7,4,4,2,35,4,1.2,2,0.04164931278633902,2147.761194029851
53,1,0,4,1,4,7897,59,11,9,0,4,4,3,25,0,3,34,17,1,3,4,3,1,0.20754716981132076,0,0.8174386920980926,1969.3266832917707
48,1,2,3,3,5,15744,26,6,13,1,1,5,1,44,0,4,39,15,1,4,3,44,1,0.125,0,2.1630615640599,3142.5149700598804
45,0,0,3,3,3,17904,84,11,9,1,4,1,4,16,1,1,43,7,2,3,1,33,2,0.24444444444444444,1,0.8174386920980926,5948.172757475084
41,0,0,4,0,3,3240,42,23,13,3,3,1,4,86,1,7,51,12,4,1,3,20,4,0.5609756097560976,1,0.5649717514124294,1076.4119601328905
41,1,2,4,2,5,8696,71,9,11,6,2,3,4,23,0,1,53,5,1,3,2,23,1,0.21951219512195122,0,1.2208657047724751,1735.7285429141718
38,1,1,0,3,5,17892,33,5,8,7,1,1,1,86,1,1,49,1,2,3,3,21,3,0.13157894736842105,1,1.596806387225549,3571.25748502994
25,0,2,4,2,4,12951,21,3,7,7,4,5,2,45,0,8,44,19,1,4,3,19,2,0.12,0,2.3255813953488373,3229.6758104738155
29,0,2,0,1,5,17226,56,14,12,6,4,2,4,37,1,4,42,15,2,3,4,27,2,0.4827586206896552,2,0.8565310492505354,3438.323353293413
27,0,1,1,0,2,7243,79,17,13,5,3,4,4,12,0,4,54,18,2,3,3,22,4,0.6296296296296297,0,0.7642563198118753,3603.482587064677
27,0,0,1,0,2,4172,76,24,14,3,4,5,4,76,0,4,46,10,3,1,4,24,4,0.8888888888888888,0,0.5830903790087463,2075.621890547264
48,1,2,0,2,5,4867,50,12,9,4,3,1,3,70,0,2,33,7,3,2,4,26,4,0.25,0,0.7493755203996669,971.4570858283433
48,1,0,0,1,4,19684,66,3,3,4,2,1,1,22,1,3,59,18,4,3,2,14,2,0.0625,1,0.9966777408637875,4908.728179551123
40,0,1,3,2,2,10769,31,21,8,9,3,4,3,24,1,2,49,4,2,2,3,13,4,0.525,4,0.38077106139933364,5357.711442786071
20,1,1,4,0,5,19626,44,28,7,0,1,4,3,54,1,1,56,3,1,3,2,30,1,1.4,4,0.24991074616208495,3917.365269461078
35,0,0,4,2,2,8209,50,25,6,0,4,4,2,78,1,1,51,19,2,4,1,46,1,0.7142857142857143,4,0.23990403838464613,4084.0796019900504
43,1,1,4,2,1,3918,29,14,3,8,3,4,3,81,0,3,42,18,1,4,3,31,3,0.32558139534883723,0,0.21413276231263384,3879.207920792079
47,1,2,4,2,1,5212,27,27,5,0,2,3,2,77,0,8,58,13,3,3,4,41,1,0.574468085106383,0,0.18511662347278784,5160.39603960396
23,1,0,4,1,5,10940,23,18,7,9,3,2,2,66,0,8,57,6,1,1,3,28,4,0.782608695652174,0,0.3886729594669628,2183.6327345309383
28,1,0,1,1,5,10788,68,17,7,3,1,3,1,92,1,3,43,14,2,2,2,24,4,0.6071428571428571,3,0.4115226337448559,2153.293413173653
27,1,0,0,1,1,7270,23,12,12,0,1,4,1,59,1,3,58,2,1,3,4,8,3,0.4444444444444444,4,0.9991673605328892,7198.019801980198
52,0,2,0,0,3,4212,42,15,2,6,3,3,1,51,1,9,31,19,4,1,3,33,3,0.28846153846153844,3,0.13324450366422386,1399.3355481727576
55,1,2,1,3,3,6729,99,6,1,6,1,5,4,40,0,4,45,10,4,4,4,44,3,0.10909090909090909,0,0.1663893510815308,2235.548172757475
59,1,1,3,2,5,11926,79,9,6,5,3,4,4,6,0,8,41,13,2,4,4,44,4,0.15254237288135594,0,0.6659267480577137,2380.439121756487
41,0,0,4,3,5,9080,23,27,3,5,2,5,3,31,0,2,42,3,2,4,1,26,4,0.6585365853658537,0,0.11106997408367271,1812.375249500998
47,0,1,0,3,4,14440,16,7,7,7,1,5,1,39,0,9,39,12,3,3,3,42,1,0.14893617021276595,0,0.9985734664764623,3600.9975062344142
24,1,2,4,3,3,10533,23,11,10,1,3,3,3,17,0,9,42,19,2,4,2,24,2,0.4583333333333333,0,0.9082652134423251,3499.3355481727576
22,1,2,4,0,3,5521,60,14,2,1,1,5,4,14,1,2,45,5,2,3,2,17,3,0.6363636363636364,5,0.14275517487508924,1834.2192691029902
47,0,2,2,1,3,19226,19,19,14,9,2,3,3,39,1,1,55,16,2,2,4,35,2,0.40425531914893614,3,0.7364544976328248,6387.375415282392
48,0,2,1,0,1,14891,58,20,12,7,2,5,3,76,0,8,41,2,3,4,3,23,3,0.4166666666666667,0,0.5997001499250374,14743.564356435643
52,0,1,4,2,1,4537,55,22,13,3,3,1,1,45,1,1,52,6,1,1,4,22,1,0.4230769230769231,1,0.5906406179009541,4492.079207920792
47,1,1,4,2,2,18454,81,27,4,9,1,4,4,27,1,2,52,19,1,3,4,13,3,0.574468085106383,4,0.14809329877823027,9181.094527363184
44,1,1,4,1,3,6332,46,3,12,1,4,3,3,75,1,3,53,8,3,3,2,6,1,0.06818181818181818,3,3.98671096345515,2103.654485049834
59,1,0,1,2,1,8831,59,3,12,4,1,5,3,45,0,6,33,0,3,3,2,20,2,0.05084745762711865,0,3.98671096345515,8743.564356435643
28,0,0,1,2,1,4129,93,3,3,6,3,4,2,75,1,9,36,10,4,4,2,5,1,0.10714285714285714,4,0.9966777408637875,4088.118811881188
34,1,1,0,0,4,10011,46,1,5,6,1,1,1,26,0,3,36,17,1,1,4,43,1,0.029411764705882353,0,4.9504950495049505,2496.5087281795513
52,0,2,3,0,1,11219,96,21,5,0,3,5,1,57,0,3,51,10,2,4,3,45,3,0.40384615384615385,0,0.23798191337458352,11107.920792079209
22,1,0,1,2,3,7270,72,9,10,5,1,2,1,2,1,8,57,11,2,3,4,10,2,0.4090909090909091,2,1.1098779134295227,2415.2823920265782
58,1,0,3,1,1,11044,22,14,3,5,1,1,4,1,1,4,40,19,4,2,2,45,3,0.2413793103448276,1,0.21413276231263384,10934.653465346535
22,0,1,2,3,5,6637,90,19,10,7,3,3,3,67,1,9,45,7,1,3,3,34,1,0.8636363636363636,3,0.5260389268805892,1324.750499001996
51,0,1,1,3,1,13832,16,28,10,1,1,5,1,81,0,5,39,9,3,2,1,26,2,0.5490196078431373,0,0.3570153516601214,13695.049504950495
36,1,2,0,3,4,7588,62,22,8,8,4,3,1,78,1,4,37,15,3,4,1,9,4,0.6111111111111112,3,0.3634711494775102,1892.2693266832919
35,1,0,0,3,5,13310,58,17,11,7,1,5,1,74,1,9,46,13,4,1,3,11,2,0.4857142857142857,5,0.6466784244562022,2656.686626746507
31,0,2,4,3,3,10509,19,23,1,4,3,1,3,79,0,7,48,7,4,1,4,36,1,0.7419354838709677,0,0.0434593654932638,3491.3621262458473
46,1,1,3,0,5,17541,20,20,8,4,4,5,3,63,0,7,50,1,2,1,1,16,3,0.43478260869565216,0,0.39980009995002497,3501.1976047904195
58,0,1,4,0,3,9691,17,4,9,9,1,5,1,39,0,1,48,3,1,2,1,26,4,0.06896551724137931,0,2.2443890274314215,3219.6013289036546
51,1,1,0,1,1,15979,85,11,2,9,1,4,4,41,0,9,41,18,2,2,2,22,3,0.21568627450980393,0,0.18165304268846502,15820.79207920792
24,1,0,1,2,3,13486,26,20,4,2,4,2,1,56,0,9,38,9,3,3,4,23,2,0.8333333333333334,0,0.19990004997501248,4480.398671096345
47,1,0,3,0,5,4466,68,25,4,6,1,2,4,39,1,6,42,11,2,4,4,41,2,0.5319148936170213,2,0.15993602558976408,891.4171656686627
33,0,0,3,0,3,10950,24,22,10,7,1,3,4,24,1,3,31,17,4,3,3,23,2,0.6666666666666666,3,0.45433893684688775,3637.8737541528244
37,1,1,3,1,2,12974,42,3,11,4,1,5,2,44,0,1,54,9,2,2,1,24,3,0.08108108108108109,0,3.6544850498338874,6454.726368159205
26,0,1,0,0,2,4436,72,27,5,9,2,4,4,39,0,2,55,0,1,3,4,21,1,1.0384615384615385,0,0.18511662347278784,2206.9651741293533
22,1,1,1,3,5,10382,90,18,1,0,2,2,1,82,1,3,54,17,1,1,2,47,1,0.8181818181818182,2,0.05552470849528039,2072.2554890219562
52,0,2,4,3,3,9937,29,7,8,8,4,1,3,71,1,1,58,4,3,4,1,37,2,0.1346153846153846,1,1.1412268188302426,3301.328903654485
46,0,1,1,2,1,15185,94,21,6,0,3,1,1,32,0,5,43,0,4,1,3,19,3,0.45652173913043476,0,0.2855782960495002,15034.653465346535
55,0,1,2,1,1,17622,74,5,1,7,1,5,2,73,0,5,33,14,1,4,2,8,1,0.09090909090909091,0,0.1996007984031936,17447.52475247525
45,0,0,4,3,4,9671,32,21,7,4,2,1,3,43,1,7,51,4,1,3,1,5,2,0.4666666666666667,1,0.3331746787244169,2411.7206982543644
59,0,1,4,2,3,14294,82,17,8,9,2,1,1,16,0,4,55,15,4,4,3,33,2,0.288135593220339,0,0.47031158142269247,4748.837209302326
20,0,2,3,3,5,11844,63,17,13,3,2,4,4,15,0,8,34,19,4,4,3,5,4,0.85,0,0.7642563198118753,2364.0718562874254
28,1,1,3,1,5,8471,78,16,9,8,1,1,2,85,0,4,55,5,2,3,3,6,2,0.5714285714285714,0,0.5621486570893192,1690.818363273453
30,0,2,1,1,5,13364,68,21,1,0,3,3,1,78,1,7,40,8,4,2,2,17,4,0.7,3,0.047596382674916705,2667.4650698602795
55,0,0,2,3,3,18613,31,22,3,8,1,4,4,69,1,7,51,5,2,1,3,24,3,0.4,4,0.13630168105406631,6183.720930232558
54,1,1,0,2,2,4552,30,22,11,4,1,1,4,99,1,7,45,7,1,1,1,34,1,0.4074074074074074,1,0.4997728305315765,2264.676616915423
33,1,1,3,2,4,7086,79,21,3,8,4,5,2,73,0,7,33,2,4,4,1,22,2,0.6363636363636364,0,0.1427891480247501,1767.0822942643392
55,0,0,1,2,1,4462,89,18,2,0,1,1,4,64,1,1,56,19,2,3,4,3,4,0.32727272727272727,1,0.11104941699056078,4417.821782178218
58,0,0,1,0,1,11106,16,23,6,3,2,3,3,61,0,6,45,7,1,1,3,21,2,0.39655172413793105,0,0.2607561929595828,10996.039603960397
21,0,2,3,3,4,10008,88,7,12,8,3,5,4,87,0,1,46,17,3,2,3,18,4,0.3333333333333333,0,1.7118402282453637,2495.7605985037408
52,0,0,2,3,1,9704,74,8,10,5,3,5,1,73,1,1,40,11,3,1,4,38,3,0.15384615384615385,5,1.2484394506866416,9607.920792079209
54,0,2,2,3,5,10371,98,25,12,6,3,3,2,64,1,9,37,6,1,4,2,22,3,0.46296296296296297,3,0.47980807676929227,2070.059880239521
46,0,2,4,0,2,11415,63,27,5,7,2,4,4,22,0,2,52,8,1,1,1,47,4,0.5869565217391305,0,0.18511662347278784,5679.104477611941
45,0,1,2,1,2,9331,80,2,5,8,2,2,4,17,1,3,51,5,2,4,3,47,4,0.044444444444444446,2,2.4875621890547266,4642.288557213931
35,0,1,1,2,1,13530,35,3,9,4,1,4,2,46,0,3,36,1,4,2,3,43,2,0.08571428571428572,0,2.990033222591362,13396.039603960397
35,0,1,2,3,3,19268,28,21,11,7,2,3,1,78,0,3,58,18,4,1,4,25,3,0.6,0,0.5235602094240838,6401.328903654486
56,1,1,0,3,1,18804,71,12,7,4,2,3,3,56,0,1,46,2,2,2,1,39,4,0.21428571428571427,0,0.5828476269775188,18617.821782178216
24,1,0,2,3,3,9701,92,11,7,4,3,4,1,91,0,3,38,17,4,3,2,23,1,0.4583333333333333,0,0.6357856494096277,3222.9235880398674
43,0,2,3,0,1,12316,23,21,12,9,3,5,3,38,0,2,31,6,1,3,1,4,4,0.4883720930232558,0,0.5711565920990004,12194.059405940594
59,0,2,1,0,5,11167,18,1,11,3,2,1,4,70,0,8,42,11,4,2,4,42,3,0.01694915254237288,0,10.891089108910892,2228.9421157684633
33,1,0,0,3,4,19667,84,10,11,8,3,5,3,19,0,9,34,6,4,3,4,4,4,0.30303030303030304,0,1.098901098901099,4904.488778054863
21,0,1,4,3,4,16543,40,20,13,1,1,3,2,73,0,5,36,16,4,1,4,37,3,0.9523809523809523,0,0.6496751624187905,4125.436408977556
45,1,1,0,3,5,7248,38,13,14,4,2,4,3,44,0,2,45,11,3,2,2,23,4,0.28888888888888886,0,1.0760953112990008,1446.7065868263473
46,1,2,0,2,2,5831,73,8,9,9,4,1,1,38,0,4,40,10,3,3,3,29,1,0.17391304347826086,0,1.1235955056179776,2900.995024875622
24,1,2,2,1,1,9396,65,19,7,0,1,5,2,22,1,2,54,17,1,2,2,48,2,0.7916666666666666,5,0.3682272488164124,9302.970297029702
51,0,2,0,3,4,11435,18,28,10,8,3,3,4,47,1,3,54,8,3,2,3,47,2,0.5490196078431373,3,0.3570153516601214,2851.6209476309227
45,0,1,2,1,1,4375,98,2,13,7,1,1,2,58,0,3,37,9,2,2,3,20,2,0.044444444444444446,0,6.467661691542289,4331.683168316832
51,0,1,4,2,3,10707,29,1,7,8,3,4,4,51,0,1,35,18,1,1,2,48,4,0.0196078431372549,0,6.930693069306931,3557.1428571428573
52,1,0,0,3,3,8606,15,27,11,8,3,5,2,85,1,3,38,10,2,1,4,47,1,0.5192307692307693,5,0.40725657164013324,2859.136212624585
47,1,0,4,3,1,16648,28,5,6,5,2,5,2,74,1,6,50,9,3,1,2,15,3,0.10638297872340426,5,1.1976047904191618,16483.16831683168
34,0,1,3,0,5,4301,50,8,9,7,3,2,3,41,0,3,58,15,3,3,4,14,2,0.23529411764705882,0,1.1235955056179776,858.4830339321358
47,0,1,3,2,2,5031,83,27,11,8,1,5,3,43,0,3,31,8,1,3,1,27,3,0.574468085106383,0,0.40725657164013324,2502.9850746268658
37,1,2,3,2,5,18424,49,2,5,7,4,2,1,85,1,8,43,6,3,3,3,19,2,0.05405405405405406,2,2.4875621890547266,3677.4451097804395
44,1,0,4,0,3,9297,61,26,14,9,1,1,2,95,1,2,35,6,2,4,2,49,3,0.5909090909090909,1,0.5382545174932718,3088.7043189368774
34,1,1,3,1,1,13744,24,24,14,8,3,2,1,77,1,6,34,2,3,4,4,45,3,0.7058823529411765,2,0.5830903790087463,13607.920792079209
50,0,1,0,3,4,9391,18,18,6,1,3,5,4,27,1,9,47,16,3,2,1,18,3,0.36,5,0.3331482509716824,2341.895261845387
34,1,1,2,0,1,10867,83,21,13,0,3,5,4,1,0,7,56,12,1,3,3,16,1,0.6176470588235294,0,0.6187529747739171,10759.405940594059
27,1,0,1,2,4,16204,80,19,13,3,2,3,1,45,0,9,37,3,1,3,2,48,1,0.7037037037037037,0,0.6838506049447659,4040.8977556109726
21,1,1,0,0,1,8247,83,10,7,5,2,2,2,97,0,7,34,3,1,1,1,18,2,0.47619047619047616,0,0.6993006993006993,8165.346534653465
53,1,2,3,2,2,13400,55,11,4,5,1,2,4,33,0,7,55,7,2,2,4,34,3,0.20754716981132076,0,0.36330608537693004,6666.666666666667
43,1,0,3,2,4,8417,82,14,6,6,2,3,4,47,0,7,33,14,1,4,1,3,1,0.32558139534883723,0,0.4282655246252677,2099.002493765586
51,0,0,2,1,3,6590,40,11,6,2,4,5,2,2,1,5,47,18,2,3,3,49,2,0.21568627450980393,5,0.5449591280653951,2189.3687707641197
39,0,2,0,1,5,18674,48,6,7,7,3,5,2,5,0,6,50,19,2,1,2,40,3,0.15384615384615385,0,1.1647254575707155,3727.3453093812377
52,1,2,3,1,2,13849,53,14,10,4,3,4,4,77,1,1,56,16,3,1,4,6,4,0.2692307692307692,4,0.7137758743754461,6890.049751243781
34,1,1,1,1,5,10235,91,10,9,9,3,5,2,10,1,2,40,10,2,3,4,47,1,0.29411764705882354,5,0.8991008991008991,2042.9141716566867
44,1,0,0,0,1,10189,88,26,8,8,2,2,2,46,0,7,44,7,4,3,2,46,1,0.5909090909090909,0,0.3075740099961553,10088.118811881188
55,0,1,3,0,5,10328,50,23,1,1,4,3,4,51,1,9,36,14,2,4,4,23,1,0.41818181818181815,3,0.0434593654932638,2061.4770459081838
40,0,0,4,0,2,19931,24,26,10,3,3,4,4,15,1,4,38,6,4,2,3,8,1,0.65,4,0.3844675124951941,9915.920398009952
59,0,0,0,2,5,10452,15,12,9,9,4,2,1,80,0,5,38,9,1,4,1,17,1,0.2033898305084746,0,0.7493755203996669,2086.22754491018
35,1,1,4,1,2,10257,87,12,6,5,3,2,3,18,1,5,45,15,2,3,2,19,2,0.34285714285714286,2,0.4995836802664446,5102.985074626867
52,0,0,1,3,2,12713,58,20,13,3,1,5,4,19,0,6,41,6,1,1,4,47,3,0.38461538461538464,0,0.6496751624187905,6324.875621890548
52,1,2,3,0,5,13762,54,1,7,8,4,5,1,78,0,5,58,16,1,4,1,26,1,0.019230769230769232,0,6.930693069306931,2746.9061876247506
20,1,2,4,2,1,8730,94,2,10,1,3,5,4,77,0,6,50,9,3,1,4,21,4,0.1,0,4.975124378109453,8643.564356435643
49,1,0,4,2,4,16854,16,18,9,9,4,3,3,46,1,1,43,8,2,3,4,28,3,0.3673469387755102,3,0.49972237645752354,4202.992518703242
25,1,1,0,3,5,18989,21,10,12,3,1,4,3,23,1,9,53,12,1,3,2,27,2,0.4,4,1.1988011988011988,3790.2195608782436
20,1,0,4,0,3,9358,88,16,7,7,3,1,2,91,1,2,49,12,2,4,4,37,3,0.8,1,0.43722673329169265,3108.9700996677743
49,1,0,3,3,5,7657,67,8,14,4,1,5,3,66,0,8,55,18,3,4,2,23,2,0.16326530612244897,0,1.7478152309612984,1528.3433133732535
31,0,2,0,0,5,12269,19,16,6,4,3,4,1,7,1,7,42,9,1,4,1,16,2,0.5161290322580645,4,0.3747657713928794,2448.9021956087827
38,1,0,1,0,1,18995,55,29,1,1,4,5,1,43,0,2,55,13,1,1,3,40,2,0.7631578947368421,0,0.03447087211306446,18806.930693069306
26,0,1,2,1,4,10493,45,5,7,3,2,2,2,93,0,1,39,14,1,2,1,31,4,0.19230769230769232,0,1.3972055888223553,2616.708229426434
40,0,0,3,2,1,17259,55,27,5,2,2,1,4,23,0,7,32,4,4,4,3,30,3,0.675,0,0.18511662347278784,17088.118811881188
43,1,1,2,2,4,8594,61,3,5,6,4,5,2,99,0,2,45,17,3,4,1,46,4,0.06976744186046512,0,1.6611295681063125,2143.1421446384043
36,1,1,4,1,3,15070,29,16,12,2,2,5,4,95,0,3,52,2,1,2,1,22,2,0.4444444444444444,0,0.7495315427857588,5006.644518272426
59,1,1,0,3,2,14049,47,1,2,1,3,2,2,19,0,7,35,15,4,4,3,24,3,0.01694915254237288,0,1.9801980198019802,6989.552238805971
31,0,2,1,0,4,10489,62,14,2,7,1,5,4,96,0,7,46,19,1,4,1,46,4,0.45161290322580644,0,0.14275517487508924,2615.71072319202
56,0,1,2,1,4,3371,16,4,3,0,2,3,2,79,1,4,45,10,4,3,4,12,3,0.07142857142857142,3,0.7481296758104738,840.6483790523691
51,0,0,2,1,4,3298,33,20,1,4,4,4,4,79,1,1,59,0,3,2,2,6,1,0.39215686274509803,4,0.04997501249375312,822.4438902743143
44,0,1,1,1,3,8599,63,2,14,8,3,5,3,80,0,1,34,5,4,1,2,11,4,0.045454545454545456,0,6.965174129353235,2856.810631229236
46,0,0,3,3,3,12216,25,17,6,3,2,1,2,37,1,1,30,2,2,4,3,33,1,0.3695652173913043,1,0.3527336860670194,4058.4717607973425
44,0,2,1,0,2,17141,91,6,9,1,2,5,2,96,1,4,50,5,1,3,3,46,3,0.13636363636363635,5,1.497504159733777,8527.860696517413
20,0,1,0,1,5,19980,25,23,10,3,4,3,1,47,0,3,36,11,2,1,3,16,3,1.15,0,0.43459365493263796,3988.0239520958085
43,1,2,1,2,1,7633,27,15,2,1,4,5,3,38,1,6,57,8,1,4,3,48,2,0.3488372093023256,5,0.13324450366422386,7557.425742574257
20,0,2,4,1,3,3156,25,5,14,5,2,5,4,26,1,1,58,12,2,3,2,13,2,0.25,5,2.7944111776447107,1048.5049833887044
59,0,2,3,3,2,10798,52,18,4,8,4,1,1,91,1,9,52,5,4,4,2,22,3,0.3050847457627119,1,0.22209883398112157,5372.139303482588
42,0,2,1,1,4,10669,63,7,3,2,3,5,2,75,0,6,47,0,2,1,1,28,2,0.16666666666666666,0,0.42796005706134094,2660.5985037406485
42,1,2,0,1,2,10036,82,12,5,3,3,5,2,65,0,8,49,4,4,4,1,14,3,0.2857142857142857,0,0.41631973355537055,4993.034825870647
54,0,1,0,1,1,18323,30,7,9,1,2,5,1,13,1,4,56,6,1,2,4,12,4,0.12962962962962962,5,1.2838801711840229,18141.58415841584
55,0,0,1,2,4,4073,80,5,1,9,3,1,4,95,0,4,57,11,2,1,1,45,1,0.09090909090909091,0,0.1996007984031936,1015.71072319202
33,1,1,2,1,2,3153,53,27,5,5,3,1,1,53,1,8,53,13,3,4,4,47,1,0.8181818181818182,1,0.18511662347278784,1568.6567164179105
51,0,1,1,0,3,13232,97,9,13,0,3,4,2,12,1,2,57,2,2,3,1,14,3,0.17647058823529413,4,1.4428412874583796,4396.013289036545
24,0,1,0,0,1,15444,52,14,8,4,2,4,1,44,1,5,49,10,1,1,1,20,3,0.5833333333333334,4,0.5710206995003569,15291.089108910892
24,1,0,1,3,5,7530,95,19,11,6,3,3,1,54,0,7,44,14,4,2,2,20,4,0.7916666666666666,0,0.578642819568648,1502.994011976048
24,1,1,1,3,3,8602,68,27,9,7,2,3,2,75,0,8,36,6,2,1,1,26,4,1.125,0,0.33320992225101814,2857.8073089700997
30,1,2,3,3,4,14468,83,2,14,8,3,4,4,1,0,9,43,7,1,4,4,25,4,0.06666666666666667,0,6.965174129353235,3607.980049875312
43,0,0,1,3,5,17166,62,2,8,9,4,2,2,41,0,2,37,16,4,2,3,40,3,0.046511627906976744,0,3.9800995024875627,3426.3473053892217
26,1,0,3,3,5,18966,63,18,4,2,1,3,4,25,0,3,45,17,2,4,2,7,4,0.6923076923076923,0,0.22209883398112157,3785.6287425149703
44,0,1,3,2,2,8060,24,20,6,3,2,3,3,33,0,7,32,6,4,1,4,22,2,0.45454545454545453,0,0.2998500749625187,4009.9502487562195
